id,difficulty,start_x,start_y,end_x,end_y,height,width,map
100013,03,037,010,023,059,064,064,0000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000000000000011111111111100000000000000000000000000000011111111100000000000001111111111110000000000000000000000000000001111111110000000000000111111111111000000000000000000000000000000111111111000000000000011111111111100000000000000000000000000000011111111100000000000001111111110000000000011111110000000000000001111111110000000000000111111111111111110001111111000000000000000111111111000000111110011111111111111111001111111100000000000000011111111100000011111001111111111111111100111111110000000000000001111111110000001111100111111111111111110011111111000000000000000111111111000000111110032222000111111111001111111100000000000000000000000000000011111000000200011111111100111111110000000000000000000000011111111100000000020001111111110011111111000000000000000000000001111111110000000002000111111111001111111100000000000000000000000111111111000000000200011111111100111111110000000001111111111100011111111100000000020000000000000011111111000000000111111111110001111111110000000002000000000000000000000000000000011111111111000111111111000000000200000000000000000000000000000001111111111100011111111100000000020000000000000000000000000000111111111111110001111111110000000002000000000000000000000000000011111111110000000111111111000000000200000000000000001111110000001111111111000000011111110000000000020000000000000000111111000000111110000000000001111111111111111112000000000000000011111100000011111000000000000000011111111111111200000000000000001111110000000000000000000000000001111111111111120000000000000000111111000000000000000000000000000111111111111112000000000000000011111100000000000000000000000000011111111111111200000000000000001111110000000000000000000000000001111111111111120000000000000000111111000000000000000000000000000111111111111112000000000000000011111100000000000000000000000000011111111111111200000000000000000000000000000000000000000000000001111111111111120000000000000000000000000000000000000000000002222222222222222222000000000000000000000000000000000000000000000200011111111111100000000000000000000000000000000000000000000000020001111111111110000000000000000000000000111111110000000000000002000111111111111000000000000000000000000011111111000000000000000200011111111111100000000000000000000000001111111100000000000000020001111111111110000000000000000000000000111111110000000000000002000000111111111000000000000000000000000011111111000000000000000200000011111111100000000000000000000000001111111100000000000000020000001111111110000000000000000000000000111111110000000000000002000000111111111000000000000000000000000011111111000000000000000200000000000000000000000000000000001111111111111100000000000000020000000000000000000000000000000000111111000000000000000000000002000000000000000000000000000000000011111100000000000000000000000200000000000000000000000000000000001111110000000000000000000000020000000000000000000000000000000000111111000000000000000000000002001111111110000000000000000000000011111100000000000000000000000200111111111000000000000000000000001111110000000000000000000000020011111111100000000000000000000000000000000000000000000000000002001111111111000000000000000000000000000000000000000000000000000200111111111100000000000000001111111110000000000000000000000000020011111111110000000000000000111111111000000000000000000000000002001111111111000000000000000011111111100000000000000000000000000200111111111100000000000000001111111110000000000000000000000000020011111111110000000000000000111111111000000000000000000000000002000001111111000000000000000011111111100000000000000000000000000200000000000000000000000000001111111110000000000000000000000000020000000000000000000000000000111111111000000000000000000000000002000000000000000000000000000011111111100000000000000000000000000400000000000000000000000000000111111100000000000000000000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000000000000000001111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
100014,03,056,056,018,006,064,064,0000000000000000000000000011111111100000000000000000000000000000000000000000000000000000001111111110000000000000000000000000000000000000000000000000000000111111111000000000000000000000000000000000000000000000000000000011111111100000000000000000000000000000000000000000000000000000001111111110000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000011111000004200000000000000000000000000000000000000000000000000001111100000020000000000000000000000000000000000000000000000000000111110000002000000000000000000000000000000000000000000000011111111111000000200000000000000000000000000000000000000000000001111111110000000020000000000000000000000000000000000000000000000111111111000000002222222222222222222222000000000000000000000000011111111100000000000000000001111111110200000000000000000000000001111111110000000000000000000111111111020000000000000000000000000111111111000000000000000000011111111102000000000000000000000000011111111100000000000000000001111111110200000000000000000000000001111111110000000000000000000111111111020000000000000000000000000111111111000011111110000000011111111102000000000000000000000000000000000000001111111000111111111111110200000000000000000000000000000000000000111111100011111111111111021111100000000000000000000000000000000011111111111111111111111102111110000000000000000000000000000000001111111111111111111000000211111000000000000000000000000000000000111111111111111111100000021111100000000000000000000000000000000011111111111111111110000002111111111000000000000000000111110000000000011111111111111000000211111111100000000000000000011111000000000001111111111111100000021111111110000000000000000001111100000000000111111111111110000002111111111000000000000000000111110000000000000000000000000000000211111111100000000000000000011111000000000000000000000000000000021111111110000000000000000000000000000000000000000000000000000002111111111000000000000000000000000000000000000000000000000000000211111111111111110000000000000000000000000000000000000000000000021111111111111111000000000000000000000000000000000000000000000002001111111111111100000000000000000000000000000000000000000000000200111111111111110000000000000000000000000000000000000000000000020011111111111111000000000000000000000000000000000000000000000002001111111111111100000000000000000000000000000000000000000000000200000000111111110000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000200000000000000001111111000000000000000000000000000000000000000020000000000000000111111100000000000000000000000000000000000000002000000000000000011111110000000000000000000000000000000000000000200000000000000001111111000000000000000000000000000000000000000020000000000000000111111111111111111000000000000000000000000000002000000000000000011111111111111111100000000000000000000000000000200000011111000001111111111111111110000000000000000000000000000020000001111100000111111111111111111111111000000000000001111100002000000111110000011111111111111111111111100000000000000111111111200000011111000001111111111111111111111110000000000000011111111120000001111100000111111111111111111111111000000000000001111111112000000000000000011111111111111111111111100000000000111111111111200000000000000001111111111111111111111110000000000011111111111120000000000000000000000000000000001111111000000000001111111110002000000000000000000000000000000000000000000000000000111111111000200000000000000000000000000000000000000000000000000011111111100020000000000000000000000000000000000000000000000000001111111110002222222222222222300000000000000000000000000000000000111111111000000000000000000000000000000000000000000000000000000011111111100000000000000000000000000000000011111110000000000000001111111110000000000000000000000000000000001111111000000000000000000000000000000000000000000000000000000000111111100000000000000000000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000000000000000001111111000000000000000000000000000000000000000000000000000
100015,03,045,027,050,048,064,064,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000111111100000000000000000000111111000000000000000000000000000000011111110000000000000000000011111100000000000000000000000000000001111111111110000000000000001111110000000000000000000000111110000111111111111001111100000000111111000000000000000000000011111000011111111111100111110000000011111100000000000000000000001111100001111111111110011111000000000000000000000000000000000000111110000111111111111001111100000000000000000000000000000000000011111000000000000000000111110000000000000000000000000011111110000000000000000000000000000000000000000000000000000000001111111000000000000000000000000000000000000000000000000000000000111111100000000000000000000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000000000000000001111111000000000000000000000000000000000000001111100000000000000111111100000000000000000000000000000000000000111110000000000000011111110000000000000000000000000000000000000011111000000000000000000000000000000000000000000000000000000000001111100000000000001111111110000000000000000000000000000000000000111110000000000000111111111000000000000000000000000000000000000000000000000000000011111111100000000000000000000000003222220000000000000000000000001111111110000000000000000000000000000002000000000000000000001111111111111000000000000111110000000000000200000000000000000000111111111111100000000000011111000000000000020000111110000000000011111111111111111111000001111100000000000002000011111000000000001111111111111111111100000111110000000000000200001111100000000000111111111111111111110000011111000000001111120000111110000000000011111111100001111111000000000000000000111112000011111000000000001111111110000111111100000000000000000011111200000000000000000000111111111000011111110000000000000000001111120000000000000000000011111111100001111111000000000000000000111112000000000000000000111110000000000000000000000000000000000000000200000000000000000011111000000000000000000000000000000000000000020000000000000000001111100000000000000000000000000000000000000002000000000000000000111110000000000000000000000000000000000000000200000000000000000011111000000000000000000000000000000000000000020000000000000000000001111111000000000000000000000000000000000002000000000000000000000111111100000000000000000000000000000000000200000000011110000000011111110000000000000000000000000000000000020000000001111000000001111111000000000000000000000000000000000002000000000111100000000111111111111110000000000000000000000000000200000000011110000000011111111111111111100000000000000000000000040000000001111000000001111111111111111110000000000000000000000000000000000111100000000000000011111111111000000000000000000000000000000000011110000000000000001111111111100000000000111111111000000000111111111000000000000000111111111110000000000011111111100000000011111111100000000000000011111110000000000000001111111110000000001111111110000000000000000000000000000000000000111111111000000000111111111000000000000000000000000000000000000011111111100000000011111111100000000000000000000000000000000000001111111110000000001111111110000000000000000000000000000000000000111111111000000000111111111000000000000000000000000000000000000011111111100000000011111111100000000000000000000000000000000001111111111110000000001111111110000000000000000000000000000000000111111111000000000000000000000000000000000000000000000000000000011111111100000000000000000000000000000000000000000000000000000001111111000000000000000000000000000000000000000000000000000000000111111100000000000000000000000
100016,03,034,012,059,000,064,064,1111111111111100000000000000000000222222222222222222222222240000111111111111110000000000000000000020000000000111111111000000000011111111111111000000000000000000002000000000011111111100000000001111111111111100000000000000000000200000000001111111110000000000111111111111110000000000000000000020000000000111111111000000000000000001111111000000000000000000002000000000011111111100000000000000000000000000000000000000000000200000000001111111110000000000000000000000000000000000000011111020000000000111111111000000000000000000000000011111110000001111102000000000011111111100000000000000000000000001111111000000111110200000000001111111110000000000000000000000000111111100000011111020011111000000000000000000000000000000000000011111110000001111102001111100000111110000000000000000000000000001111111000000000000300111110000011111000000000000000000000000000111111100000000000000011111000001111100000000000000000000000000011111110000000000000001111100000111110000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000000000001111111110000000000000000000000000000000000000000000000000000000111111111000000000000000000000000000000000000000000000000000000011111111100000000000000000000000000000000000000000000000000000001111111110000000000000000000000000000000000000000000000000000000111111111000000000000000000000000000000000000000000000000000000011111111100000000000000000000000000000000000000000000000000000001111111110000000000000000000000000000000000000000000000000000000111111111000000000000000000000000000000000000000000000000000000011111111100000000000000111111111000000000000000000000000000000000000000000000000000000011111111100000000000000000000000000000000000000000000000000000001111111110000000000000000000000000000000000000000000000000000000111111111000000000000000000000000000000000000000000000000000000011111111100000000000000000000000000000000000000000011111110000001111111110000000000000000000000000000000000000000001111111000000111111111000000000000000000000000000000000000000000111111100000011111111100000000000000000000000000000000000000000111111111000001111111110000000000000000000000000000000000000000011111111100000000000000000000000000000000000000000000000000000001111111110011111111100001111111000000000000000000000000000000000111111111001111111110000111111100000000000000000000000000000000011111111100111111111000011111110000000000000000000000000000000001111111110011111111100001111111000000000000000000000000000000000111111111001111111110000111111100000000000000000000000000000000011111111100111111111000011111110000000000000000000000000000000001111111110011111111100011111111000000000000000000000000000000000000000000001111111110001111111000000000000000000000000011111111100000000000111111111000111111100000000000000000000000001111111110000000000011111110000011111110000000000000000000000000111111111000000000001111111111111111111000000000000000000000000011111111100000000000111111111111111111100000000000000000000000001111111110000000000011111111111111111110000000000000000000000000111111111000000000000000000111111100000000000000000000000000000011111111100000000000000000011111111111100000111111100000000000001111111110000000000000000001111111111110000011111110000000000000111111111000000000000000111111111111111000001111111000000000000000000000000000000000000011111111111111100000111111100000000000000000000000000000000000001111111111111110000011111110000000000000000000000000000000000000111111111111111000001111111000000000000000000000000000000000000011111111111111100000111111100000000000000000000000000000000000001111111111110000000000000000000000000000000000000000000000000000111111111111000000000000000000000000000000000000000000000000000011111111111100000000000000000000000000000000000000000000000000001111111111110000000000000000000
100017,03,019,051,048,047,064,064,0000000000000000000111110000000000000000011111110000000000000000000000000000000000011111111100000000000001111111000000000000000000000000000000000001111111110000000000000111111100000000000000000000000000000011111111111111000000000000011111110000000000000000000000000000001111111111111100000000000000000000000000000000000000000000000000111111111111110000000000000000000000000000000000000000000000000011111111111111000000000000000000000000000000000000000000000000001111111111111100000000000000000000000000000000000000000000000000111111111111110000000000000000000000000000000000000000000000000011111111111111000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000001111111110111111100000000000001111100000000000000000000000000000111111111011111110000000000000111110000000000000000000000000000011111111101111111000000000000011111000000000000000000000000000001111111110111111100000000000001111100000000000000000000000111111111111111011111110000000000000000000000000000000000000000011111111111111101111111000000000000000000000000000000000000000001111111111111110111111100000000000000000000000000000000000000000111111111111111000000000000000000000000000000000000000000000000011111111111111100000000000000000000000000000000000000000000000001111111110000000000000000000000000000000000000000000000000000000111111111000000000000000000000000000000000000000000000000000000011111111100000000000000000000000000000000000000000000000000000001111111111100000000000000000000000000000000000000000000111111110001111111110000000000000000000000000000111110000000001111111111000111111111000000000000000000000000000011111000000000111111111100011111111100000000000000000000000000011111110000000011111111110001111111110000000000000000000000000001111111000000001111111111000111111111000000000000000000000000000111111100000000111111111100011111111100000000000000000000000000011111110000000011111111110001111111110000000000000000000000000001111111000000001111111111000111111111000000000000000000000000000111111100000000111111111100000000000000000000000000000000000000011111110000000011111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000011111000000000000000011111111111000000000000000000000000000000001111100000000000000001111111111100000000000000111111100000000000111110000000000000000111111111110000000000000111111110000000000011111000000000000000011111111111000000000000011111111000000000000000000000000000000001111111111100000000000001111111100000000000000000000000000000000111111111110000000000000111111110000000000000000000000000000000011111111111222222240000011111111000000000000000000000222222222222222222222220000000000001111111100000000000011111111120000000000000000000000000000000000111111100000000000001111111112000000000000000000000000000000000000000000000000000000111111111300000001111111000000000000000000000000000000000000000011111111100000000111111100000000000000000000000001111100000000001111111110000000011111110000000000000000000000000111110000000000111111111000000001111111000000000000000000000000011111000000000011111111100000000111111100000000000000000000000001111111111110001111111110000000011111110000000000000000000000000111111111111000111111111000000001111111000000000000000000000000000000111111100000000000000000000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000000000000000001111111000000000000000000000000000000000000000000000000000000000111111100000000000000000000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000000000000000001111111000000000000000000000000000000000000000000000000000000000
100018,03,024,005,060,047,064,064,0000000000111111111000000000000000000000000000000000000000000000000000000011111111111110000000000000000000000000000000000000000000000000001111111111111000000000000000000000000000000000000000000000000000111111111111100000000000000000000000000000000000000000000000000011111111111110000000000000000000000000000000000000000000000000001111111111111032222222200000000000000000000000000000000000000000111111111111100000000020000000000000000000000000000000000000000011111111111110000000002000000000000000000000000000000000000000000000111111111000000000200000000000000000000000000000000000000000000011111111100000000020000000000000000000000000000000000000000000000000000001111111112000000000000000000000000000000000000000000000000000000111111111200000000000000000000000000000000001111111110000000000011111111120000000000000000000000000000000000111111111000000000001111111112000000000000000000000000000000000011111111100000000000111111111200000000000000000000000000000000001111111110000000000011111111120000000000000000000000000000000000111111111000000000001111111112000000000000000000000000000000000011111111100000000000111111111200000000000000000000001111111000001111111110000000000011111111120000000000001111111000111111100000111111111000000000000000000002000000000000111111100011111110000011111111100001111111110000000200000000000011111110001111111000000000000000000111111111000000020000000000001111111000111111100000000000000000011111111100000002000000000000111111100011111110000000000000000001111111110000000200000000000011111110001111111000000000000000000111111111000000020000000000001111111000111111100000000000000000011111111100000002000000000000000000000011111110000000000000000001111111110000000200000000000000000000001111111000000000000000000111111111000000020000000000000000000000000000000000000000000000011111111100000002000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000011111000000000000002000000000000000000111111100000000000000000001111100000000000000200000000000000000011111111111110000000000000111110000000000000020111110000000000001111111111111000000000000011111000000000000002011111000000000000111111111111100000000000001111100000000000000201111100000000000011111111111110000000000000000000000000000000020111110000000000001111111111111000000000000000000000000000000002011111000000000000111111111111100000000000000000000000000000000222222222222222220000000011111110000000000000000000000000000000000000000011111112000000000000000000000000000000000000000000000000000000111111111200000000000000000000000000000000000000000000000000000011111111122222200000000000000000000011111000000000000000000000001111111111111120000000000000000000001111100000000000000000000000111111111111112000000000000000000000111110000000000000000000000011111111111111200000000000000000000011111000000000000000000000001111111111111120000000000000000000001111100000000000000000000000111111111111112000000000000000000000000000000000000000000000000000000011111111222222240000000000000000000000000000000000000000000000001111111100000000000000000000001111111000000000000000000000000000111111111111110000000000000000111111100000000000000000000000000011111111111111000000000000000011111110000000000000000000000000001111111111111100000000000000001111111000000000000000000000000000111111111111110000000000000000111111100000000000000000000000000000000001111111000000000000111111111110000000000011111110000000000000000111111111111000000011111111111000000000001111111000000000000000011111111111100000001111111110000000000000111111100000000000000001111100111110000000111111111000000000000011111110000000000000000111110011111000000011111111100000000000001111111000000000000000011111001111100000001111111110000000000000111111100000000000000001111111111100000000111111111000000000000011111110000000000000000111111111110000000011111111100000000000000000000000000000000000000111111111000000001111111110000000000000000000000000000000000000011111111100000000000000000000000000000000000000000000000000000001111111110
100019,03,039,035,019,056,064,064,0000000000000000000111111111000000000000000000111111100000000000000000000000000000011111111100000000000000000011111110000000000000000000000000000001111111110000000000000000001111111000000000000000000000000000000111111111000000000000000000111111100000000000000000000000000000011111111100000000000000000011111110000000000000000000000000000001111111110000000000000000001111111000000000000000000000000000000000000000000000000000000000111111100000000000000000000000000000011111000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111110000000000000000000000000000000000000000000000000000000111111111000000000000000000000000000000000000000000000000000000011111111100000000011111110000000000000000000000000000000000000001111111110000001111111111000000000000000000000000000000000000000111111111000000111111111100000000000000000000000000000000000000011111111100000011111111110000000000000000000000000000000000000001111111110000001111111111000000000000000000000000000000000000000111111111000000111111111110000000000000000000000000000000000000011111111100000011111111111000000000000000000000000000000000000000000000000000001111111111100000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000011111222222222220000000000000000000000001111110000000000000222222222221111111112000000000000000000000000111111111100000000020000000000111111111200000000000000000000000011111111110000000002000000000011111111120000000001111111000000001111111111000000000200000000001111111112000000000111111100000000111111111100000000020000000000111111111200000000011111110000000011111111110000000002000000000011111111120000000001111111000000001111111111000000000200000000001111111112000000000111111100000000000111111111111110020000000000111111111201111111111111110000000000000000111111111002000000000011111111130111111111111111000000000000000011111111100200000000000011111110011111111111111111111110111110001111111110020000000000001111111001111111111111111111111011111000111111111002000000000000111111111111111111111111111111101111100011111111100200000000000011111111111111111111111111111110111110001111111110020000000000001111111111111111111111111111111011111000111111111002000000000000000011111111111111111111111111101111100011111111100200000000000000001111111111111111111111111110111110000000000000020000000000000000111111100000011111111100000000000000000000000002000000000000000011111110000001111111110000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020000000000000000000000111111100000000000000000000000000000000002000000000000000000000011111110000000000000000000000000000000000200000000000000000000001111111000000000000000000000000000000000020000000000000000000000111111100000000000000000000000000000000002000000000000000000000011111110000000000000000000000000000000000200000000000000000000001111111000000000000000000000000000000000020000000000000000000000111111100000000000000000000000000000111114000000000000011111110000000000000000000000001111111110000011111000000000000001111111111110000000000000000000111111111000001111100000000000000111111111111000000000000000000011111111100000111110000000000000011111111111100000000000000000001111111110000011111000000000000001111111111111111100000000000000111111111000000000000000000000000111111111111111110000000000000011111111100000000000000000000000011111111111111111000000000000001111111110000000000000000000000000000011111111111100000000000000
